"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"H2-DMb1",4.90690535639647e-09,0.671409281094366,0.177,0.077,7.52915557885474e-05,"B cell","H2-DMb1"
"Gpsm32",5.04777011635577e-09,0.758430892640055,0.29,0.167,7.74529846653629e-05,"B cell","Gpsm3"
"Plp22",5.37765109166058e-09,0.485994760267569,0.109,0.036,8.251467835044e-05,"B cell","Plp2"
"Zfp318",6.0228558674053e-09,0.577570140983457,0.105,0.034,9.24147004294669e-05,"B cell","Zfp318"
"Notch21",8.62359432650922e-09,0.684950158022328,0.141,0.055,0.000132320431345957,"B cell","Notch2"
"Gnb2l12",9.25515896546395e-09,0.551712450320627,0.69,0.633,0.000142011159166079,"B cell","Gnb2l1"
"Cirbp2",1.27059665594526e-08,0.792187220224132,0.331,0.209,0.00019496035088824,"B cell","Cirbp"
"Rpl22l11",1.43107888500057e-08,0.500684584106664,0.734,0.69,0.000219584744114487,"B cell","Rpl22l1"
"Cdc42se21",1.80015404677523e-08,0.737732358539867,0.218,0.112,0.000276215636937192,"B cell","Cdc42se2"
"Fmnl12",1.86412889942093e-08,0.562943176566654,0.125,0.047,0.000286031938327147,"B cell","Fmnl1"
"Pglyrp12",1.9837282594087e-08,0.560225118054785,0.101,0.033,0.000304383264123672,"B cell","Pglyrp1"
"Vars3",2.10439160594894e-08,0.660269379158596,0.141,0.058,0.000322897848016805,"B cell","Vars"
"Psmb82",2.23737392233485e-08,0.58753146073119,0.488,0.363,0.000343302654643059,"B cell","Psmb8"
"Samd9l",4.28740972875647e-08,0.688166953260658,0.19,0.092,0.000657860148780393,"B cell","Samd9l"
"Evl2",4.34641683362082e-08,0.632879066176447,0.214,0.109,0.000666914198950779,"B cell","Evl"
"Ncf21",7.38520619880292e-08,0.545003852511222,0.113,0.042,0.00113318603914432,"B cell","Ncf2"
"Mettl231",9.61442589317548e-08,0.740287023876545,0.238,0.135,0.00147523750904885,"B cell","Mettl23"
"Rasa31",9.94493786902981e-08,0.593273941832886,0.125,0.05,0.00152595126662393,"B cell","Rasa3"
"Eif3k2",1.45856480240436e-07,0.512227465361693,0.544,0.456,0.00223802183280925,"B cell","Eif3k"
"Rfc22",1.84849769587286e-07,0.636575088641674,0.177,0.087,0.00283633486454732,"B cell","Rfc2"
"Emp33",2.06526296479316e-07,0.757479239011083,0.282,0.177,0.00316893949317862,"B cell","Emp3"
"Itgb72",2.66823278380528e-07,0.562228158973062,0.137,0.059,0.00409413638347082,"B cell","Itgb7"
"Ier5",3.03404978776833e-07,0.703042538755988,0.282,0.177,0.00465544599435172,"B cell","Ier5"
"Ikbkb",3.06309826861884e-07,0.8001804921927,0.226,0.129,0.00470001798336875,"B cell","Ikbkb"
"Uchl31",3.50051904900909e-07,0.614383091717724,0.165,0.08,0.00537119642879955,"B cell","Uchl3"
"Cxxc5",4.32974550825237e-07,0.615332995756129,0.101,0.038,0.00664356150786243,"B cell","Cxxc5"
"Ptk2b2",4.749936238002e-07,0.583459477190517,0.137,0.061,0.00728830216359027,"B cell","Ptk2b"
"Bin22",6.04725375730544e-07,0.57789163591587,0.181,0.092,0.00927890616520947,"B cell","Bin2"
"Nap1l12",7.29278429338781e-07,0.713026387806591,0.278,0.181,0.0111900482197743,"B cell","Nap1l1"
"Ppp1ca2",8.010580808744e-07,0.543853929699172,0.54,0.463,0.0122914351929368,"B cell","Ppp1ca"
"Txndc52",1.02246860669001e-06,0.571736203719897,0.222,0.126,0.0156887583010515,"B cell","Txndc5"
"Slc15a4",1.19356802245228e-06,0.508889658940238,0.101,0.039,0.0183141077365078,"B cell","Slc15a4"
"Lcp12",1.21263076489603e-06,0.536206881247665,0.331,0.219,0.0186066064565647,"B cell","Lcp1"
"Celf22",1.23306851694532e-06,0.678869077760241,0.206,0.114,0.018920203324009,"B cell","Celf2"
"Gpcpd11",1.2967601969631e-06,0.588295935117059,0.21,0.117,0.0198974884622018,"B cell","Gpcpd1"
"Baz1a1",1.46960891674824e-06,0.593892893258062,0.133,0.06,0.022549679218585,"B cell","Baz1a"
"Rps18-ps31",1.48226454617166e-06,0.673452867871692,0.258,0.162,0.022743867196458,"B cell","Rps18-ps3"
"Stt3b1",1.72135661209968e-06,0.689174113961282,0.19,0.103,0.0264124958560574,"B cell","Stt3b"
"St6gal1",1.95250455992509e-06,0.604835055370909,0.125,0.056,0.0299592299674905,"B cell","St6gal1"
"Rcsd13",2.11952916613345e-06,0.665279061876351,0.21,0.12,0.0325220555251516,"B cell","Rcsd1"
"Il17ra",2.18677208307908e-06,0.509617374840977,0.105,0.043,0.0335538308427654,"B cell","Il17ra"
"Arid4b",2.28106599759616e-06,0.53672510572962,0.133,0.061,0.0350006766671155,"B cell","Arid4b"
"Gm100361",2.48606083903752e-06,0.579088235572547,0.54,0.479,0.0381461175141918,"B cell","Gm10036"
"Cox7a2l1",2.62677578589571e-06,0.523435659212411,0.609,0.595,0.0403052476587838,"B cell","Cox7a2l"
"Sept62",2.96428128046908e-06,0.46939162927952,0.109,0.045,0.0454839319675175,"B cell","Sept6"
"Spi1",3.00625612135684e-06,0.376938283445313,0.198,0.103,0.0461279939260993,"B cell","Spi1"
"Sesn1",3.49660595676364e-06,0.587151309271848,0.149,0.074,0.0536519218005812,"B cell","Sesn1"
"Gimap62",3.61283710370335e-06,0.505817774840537,0.492,0.399,0.0554353725192241,"B cell","Gimap6"
"Cmtm72",3.84330071257622e-06,0.717344879098115,0.29,0.194,0.0589716061337694,"B cell","Cmtm7"
"Ncf1",3.85424087347867e-06,0.542559462099307,0.117,0.051,0.0591394719626567,"B cell","Ncf1"
"Csnk1g3",4.28597308462587e-06,0.482712158966041,0.141,0.068,0.0657639710104994,"B cell","Csnk1g3"
"Supt4a2",4.48979721605099e-06,0.712475043540263,0.302,0.212,0.0688914484830865,"B cell","Supt4a"
"Sh3kbp11",4.5234982518331e-06,0.515748936806125,0.133,0.062,0.0694085571761271,"B cell","Sh3kbp1"
"Gm98444",5.76204041322464e-06,0.590546925006557,0.218,0.131,0.0884127481005189,"B cell","Gm9844"
"Ppp1cc3",6.00690782795338e-06,0.619559928917758,0.347,0.258,0.0921699937121167,"B cell","Ppp1cc"
"Ap1m11",7.27457666006493e-06,0.542899822595933,0.157,0.081,0.111621104272036,"B cell","Ap1m1"
"Akap132",7.8866917954261e-06,0.654097085040033,0.246,0.157,0.121013398909018,"B cell","Akap13"
"Stk42",8.89581104076497e-06,0.534359920727821,0.133,0.064,0.136497324609498,"B cell","Stk4"
"Lbh2",1.01266242114149e-05,0.653435818517718,0.286,0.195,0.15538292189995,"B cell","Lbh"
"Zfp36l1",1.02711623879873e-05,0.553957035695461,0.448,0.363,0.157600715681278,"B cell","Zfp36l1"
"Hexb",1.03742897511079e-05,0.623218934399145,0.169,0.093,0.159183101940999,"B cell","Hexb"
"Zfos11",1.09597978425999e-05,0.670770177731546,0.327,0.241,0.168167138096853,"B cell","Zfos1"
"Parp1",1.28103899910123e-05,0.556185366994153,0.153,0.081,0.196562624022093,"B cell","Parp1"
"Hnrnpa12",1.39595435894361e-05,0.755534530082726,0.327,0.253,0.214195236836307,"B cell","Hnrnpa1"
"St8sia42",1.4738854257599e-05,0.469807284712306,0.105,0.046,0.226152979728599,"B cell","St8sia4"
"Lmo21",1.73557699386595e-05,0.659024415638454,0.282,0.191,0.266306933938791,"B cell","Lmo2"
"Erp29",1.99888232323711e-05,0.62193589093444,0.339,0.257,0.306708503677502,"B cell","Erp29"
"Rpl52",2.03460577990243e-05,0.4010842784594,0.661,0.645,0.312189910868229,"B cell","Rpl5"
"Snx22",2.14706275162259e-05,0.617727574232433,0.351,0.268,0.329445308608971,"B cell","Snx2"
"Swap70",2.34493033217583e-05,0.514970215236327,0.129,0.064,0.35980611016906,"B cell","Swap70"
"Cyba1",2.85866350090949e-05,0.32417795802809,0.544,0.448,0.438633327579552,"B cell","Cyba"
"Pten1",3.04639708948597e-05,0.597598225870848,0.31,0.232,0.467439169410727,"B cell","Pten"
"Brwd1",3.24792846245274e-05,0.550280072840852,0.129,0.065,0.498362143278749,"B cell","Brwd1"
"Ifi30",3.35417004469007e-05,0.540229517766023,0.157,0.086,0.514663851657244,"B cell","Ifi30"
"Fam111a1",3.97202726273794e-05,0.531709021032024,0.153,0.083,0.60946786319451,"B cell","Fam111a"
"Ankrd112",5.03158648237751e-05,0.656766186378624,0.238,0.163,0.772046629856005,"B cell","Ankrd11"
"Bin1",5.64419555768558e-05,0.663300089280445,0.21,0.136,0.866045366371275,"B cell","Bin1"
"Grb21",6.27468745599791e-05,0.591130141316901,0.302,0.222,0.962788043248319,"B cell","Grb2"
"Ctsz1",7.41030886419543e-05,0.507570023871428,0.399,0.322,1,"B cell","Ctsz"
"Ikzf12",7.49643072782078e-05,0.46393579957021,0.149,0.082,1,"B cell","Ikzf1"
"Use11",7.79550216256659e-05,0.672912879809821,0.302,0.23,1,"B cell","Use1"
"Zcchc111",0.000110031896713677,0.468406394598038,0.157,0.089,1,"B cell","Zcchc11"
"Mknk22",0.000142135314717492,0.566786796962101,0.27,0.195,1,"B cell","Mknk2"
"Cd482",0.000144981807934753,0.4946862646889,0.129,0.069,1,"B cell","Cd48"
"Bcl22",0.00015524385831463,0.489802674126115,0.173,0.102,1,"B cell","Bcl2"
"Ccm22",0.000199811420030247,0.568288765064495,0.185,0.118,1,"B cell","Ccm2"
"Pxk",0.000211816116499383,0.627411943372154,0.161,0.097,1,"B cell","Pxk"
"H2afx2",0.000261839716555377,0.434287112642949,0.109,0.055,1,"B cell","H2afx"
"Irf2",0.000265471783475173,0.636039562887042,0.274,0.204,1,"B cell","Irf2"
"Ccng21",0.000322423677565803,0.363066598863254,0.101,0.05,1,"B cell","Ccng2"
"Klhl6",0.000327085463759551,0.432258278733232,0.129,0.071,1,"B cell","Klhl6"
"Calhm2",0.000371027892908882,0.435175815592406,0.113,0.06,1,"B cell","Calhm2"
"Ilf22",0.00041942037605748,0.507403447943598,0.133,0.077,1,"B cell","Ilf2"
"Hnrnpf3",0.000464487905318712,0.371346735911872,0.5,0.455,1,"B cell","Hnrnpf"
"Prkcd",0.000563144584613626,0.46251962467292,0.129,0.074,1,"B cell","Prkcd"
"Pgls",0.000589471936598902,0.528726373463698,0.371,0.313,1,"B cell","Pgls"
"Rpia1",0.000613318360090867,0.579920469469517,0.121,0.069,1,"B cell","Rpia"
"Polr2a",0.00065578584698217,0.458907071336087,0.194,0.128,1,"B cell","Polr2a"
"Phip1",0.000681205136518056,0.540094978167688,0.177,0.115,1,"B cell","Phip"
"Tcf31",0.000725521579575768,0.496344262515157,0.149,0.091,1,"B cell","Tcf3"
"Prkd21",0.000748890773382315,0.452168925157527,0.161,0.1,1,"B cell","Prkd2"
"Map4k22",0.000881288691612804,0.444946913508484,0.161,0.1,1,"B cell","Map4k2"
"Arpc1b2",0.000942143083393542,0.308023210603731,0.573,0.548,1,"B cell","Arpc1b"
"Sp1102",0.000976924724064226,0.474685196045577,0.181,0.12,1,"B cell","Sp110"
"Srsf111",0.00099764467292714,0.499773944185588,0.266,0.201,1,"B cell","Srsf11"
"Btg21",0.00106520843718115,0.557745123587134,0.234,0.17,1,"B cell","Btg2"
"Iqgap11",0.00109737542905168,0.541612261951377,0.234,0.169,1,"B cell","Iqgap1"
"Bmyc1",0.00125281070031083,0.484436731683684,0.214,0.151,1,"B cell","Bmyc"
"Nubp13",0.00145478138573446,0.406956120487499,0.121,0.071,1,"B cell","Nubp1"
"Limd1",0.00184041573432399,0.424056411153812,0.145,0.091,1,"B cell","Limd1"
"Dock102",0.00191688706938513,0.491529653388063,0.137,0.086,1,"B cell","Dock10"
"Rtcb",0.00240776238790804,0.504328194336695,0.198,0.142,1,"B cell","Rtcb"
"Pxdc1",0.00241013123621866,0.480631350394918,0.105,0.061,1,"B cell","Pxdc1"
"S1pr11",0.00248729393046133,0.522597882760622,0.19,0.132,1,"B cell","S1pr1"
"Otulin",0.00253093682481318,0.594515989862428,0.21,0.156,1,"B cell","Otulin"
"Eif3m1",0.00258008016300112,0.491156709295815,0.29,0.235,1,"B cell","Eif3m"
"Gm81862",0.00259654712525273,0.543196399846518,0.331,0.282,1,"B cell","Gm8186"
"Rps12-ps33",0.00271009997835745,0.279612949052033,0.661,0.662,1,"B cell","Rps12-ps3"
"Camk2d1",0.00272497229908514,0.489648768119733,0.226,0.165,1,"B cell","Camk2d"
"Yeats42",0.00274068202927054,0.521503150140808,0.161,0.108,1,"B cell","Yeats4"
"Zcchc7",0.00331667000554392,0.407764938962104,0.117,0.071,1,"B cell","Zcchc7"
"Eif3i2",0.00344793989823141,0.537479094958592,0.29,0.244,1,"B cell","Eif3i"
"Trim12a1",0.003812437097699,0.421274526079569,0.153,0.101,1,"B cell","Trim12a"
"Nsmce1",0.00390000268622564,0.42695467575243,0.157,0.106,1,"B cell","Nsmce1"
"Rpl10-ps31",0.00414291075042084,0.452866469804539,0.331,0.286,1,"B cell","Rpl10-ps3"
"Pnrc11",0.00430535186166483,0.490612346060554,0.286,0.237,1,"B cell","Pnrc1"
"Sec11c2",0.00470217830669558,0.460151356307656,0.23,0.175,1,"B cell","Sec11c"
"Nsa22",0.00492379322640303,0.414103228458155,0.315,0.269,1,"B cell","Nsa2"
"Dusp112",0.00520084784733867,0.468729970608299,0.181,0.132,1,"B cell","Dusp11"
"Tax1bp11",0.00527533448969934,0.467679247200154,0.226,0.176,1,"B cell","Tax1bp1"
"Alkbh12",0.00529895842693091,0.46669189785477,0.121,0.077,1,"B cell","Alkbh1"
"Arpc52",0.00566739726039131,0.396635718786343,0.407,0.371,1,"B cell","Arpc5"
"Med13",0.00587832134898559,0.350936299453985,0.101,0.06,1,"B cell","Med13"
"Clk1",0.00619740141555746,0.422658364297261,0.238,0.185,1,"B cell","Clk1"
"Nfatc3",0.00622389452439925,0.377389240108379,0.121,0.077,1,"B cell","Nfatc3"
"Ddx393",0.00628878556473808,0.383728430625249,0.101,0.061,1,"B cell","Ddx39"
"Hn13",0.00695718385741172,0.362523517371593,0.347,0.295,1,"B cell","Hn1"
"Sys1",0.00719716367634906,0.451973480827401,0.27,0.225,1,"B cell","Sys1"
"Pik3cd2",0.00721615845070129,0.398290797174427,0.113,0.071,1,"B cell","Pik3cd"
"Dnajc2",0.00730145700262527,0.392214337857328,0.113,0.07,1,"B cell","Dnajc2"
"Snx51",0.00749897596445102,0.42062489578135,0.407,0.37,1,"B cell","Snx5"
"Rapgef61",0.00820030749464937,0.369341394025301,0.133,0.088,1,"B cell","Rapgef6"
"Grap3",0.00833924063417931,0.45224822433397,0.23,0.181,1,"B cell","Grap"
"Eno13",0.0089782338230354,0.44298378597751,0.29,0.237,1,"B cell","Eno1"
"Gpbp1",0.00899252235366409,0.434121926784129,0.145,0.101,1,"B cell","Gpbp1"
"BC0292141",0.00932991319525742,0.393100848473778,0.101,0.063,1,"B cell","BC029214"
"Cux11",0.00989155806604504,0.367024236194729,0.129,0.086,1,"B cell","Cux1"
"Cct52",0.00994594339758987,0.368200616625536,0.262,0.213,1,"B cell","Cct5"
"Derl3",0,2.73480784573699,0.647,0.003,0,"Plasma cell","Derl3"
"Eaf2",0,1.97492944354657,0.882,0.002,0,"Plasma cell","Eaf2"
"Tnfrsf17",0,1.34654366486797,0.529,0.001,0,"Plasma cell","Tnfrsf17"
"Cacna1h",0,0.886789585116652,0.412,0,0,"Plasma cell","Cacna1h"
"a",0,0.562643186151657,0.353,0,0,"Plasma cell","a"
"Gm35202",6.40026726810071e-243,0.489565206966596,0.235,0,9.82057009617374e-239,"Plasma cell","Gm35202"
"Bhlha15",4.14009784384536e-242,0.644020171118745,0.353,0.001,6.35256613159632e-238,"Plasma cell","Bhlha15"
"Iglv1",7.46781271225733e-227,3.99496489761942,0.765,0.007,1.14586118256876e-222,"Plasma cell","Iglv1"
"Iglv3",1.10161750615436e-226,0.835589022562192,0.471,0.002,1.69032190144325e-222,"Plasma cell","Iglv3"
"Fam46c",6.17544971409944e-193,2.56330663073845,0.941,0.014,9.47561004131418e-189,"Plasma cell","Fam46c"
"Ccr10",2.38024633147829e-189,0.606484850246057,0.294,0.001,3.65224997102029e-185,"Plasma cell","Ccr10"
"Oosp1",1.13884315771731e-182,0.737836280519455,0.176,0,1.74744094120144e-178,"Plasma cell","Oosp1"
"Pycr1",1.20070444294242e-151,0.790570958107727,0.294,0.001,1.84236089725085e-147,"Plasma cell","Pycr1"
"AC125149.3",2.33019675041161e-151,0.966642045511456,0.529,0.005,3.57545389383157e-147,"Plasma cell","AC125149.3"
"Fut1",3.40232230618348e-137,0.720749672270839,0.176,0,5.22052334660793e-133,"Plasma cell","Fut1"
"Mt31",8.09822792308642e-122,0.530550261117951,0.235,0.001,1.24259209251838e-117,"Plasma cell","Mt3"
"A530040E14Rik",1.47435865457341e-117,0.949845064046026,0.529,0.007,2.26225591957744e-113,"Plasma cell","A530040E14Rik"
"Pou2af11",7.67541844529022e-111,1.1790186401698,0.706,0.014,1.17771620624533e-106,"Plasma cell","Pou2af1"
"Mettl21b",7.74720786776242e-110,0.374241302907695,0.176,0,1.18873157522947e-105,"Plasma cell","Mettl21b"
"Cacna1s",8.13994784124556e-99,1.06299312399078,0.353,0.003,1.24899359676072e-94,"Plasma cell","Cacna1s"
"Ly6k",1.86014531809429e-97,1.12863401905213,0.235,0.001,2.85420697608388e-93,"Plasma cell","Ly6k"
"Pls1",3.11839685723882e-97,0.412186303876531,0.235,0.001,4.78486813774725e-93,"Plasma cell","Pls1"
"Lax1",1.6531772095974e-96,1.79507874094866,0.706,0.016,2.53663511040626e-92,"Plasma cell","Lax1"
"Slpi",5.25861962855608e-96,3.8845744500492,0.647,0.014,8.06882595805645e-92,"Plasma cell","Slpi"
"Mzb11",1.26451980694506e-94,4.94856123005133,1,0.037,1.9402791917765e-90,"Plasma cell","Mzb1"
"AC168977.1",2.07220779055826e-88,0.501211697830761,0.235,0.001,3.1795956338326e-84,"Plasma cell","AC168977.1"
"Iglc11",1.00323725518617e-85,3.52898137116586,0.824,0.027,1.53936724435765e-81,"Plasma cell","Iglc1"
"Gm432911",1.86930350647331e-85,2.24557319440036,0.647,0.016,2.86825930033265e-81,"Plasma cell","Gm43291"
"Kcnn41",2.69740342257043e-85,1.94155799811447,0.647,0.016,4.13889581159207e-81,"Plasma cell","Kcnn4"
"Sdc11",2.4721435119281e-84,1.70591377252467,0.824,0.026,3.79325700470247e-80,"Plasma cell","Sdc1"
"Igkv5-43",5.10097941701783e-82,0.593215831120931,0.118,0,7.82694281747215e-78,"Plasma cell","Igkv5-43"
"Pkd2l2",5.51773348219022e-82,0.255423329136535,0.118,0,8.46641025507267e-78,"Plasma cell","Pkd2l2"
"Gm37933",5.96843743689849e-82,0.394587141489168,0.118,0,9.15797040317705e-78,"Plasma cell","Gm37933"
"Tg",5.96843743689849e-82,0.257428739246763,0.118,0,9.15797040317705e-78,"Plasma cell","Tg"
"Tmem154",2.69899851061763e-77,0.719965994997512,0.471,0.009,4.14134331469168e-73,"Plasma cell","Tmem154"
"Glipr12",1.86012146851493e-76,2.15652635902603,0.824,0.03,2.8541703812893e-72,"Plasma cell","Glipr1"
"Gm5547",3.97438817568146e-75,1.83154161868812,0.706,0.021,6.09830121676564e-71,"Plasma cell","Gm5547"
"Phgdh2",1.37494883471327e-73,1.5800647026406,0.706,0.022,2.10972149198404e-69,"Plasma cell","Phgdh"
"Ell21",6.90171250934111e-65,1.74326395319178,0.765,0.03,1.0589987674333e-60,"Plasma cell","Ell2"
"Gm867",2.90386500711688e-61,0.381619405511502,0.176,0.001,4.45569046692015e-57,"Plasma cell","Gm867"
"Pqlc3",1.42066184986471e-59,0.887340207153111,0.412,0.009,2.1798635424324e-55,"Plasma cell","Pqlc3"
"Pafah1b31",3.41225141047162e-58,1.70577070283474,0.765,0.033,5.23575856422765e-54,"Plasma cell","Pafah1b3"
"Cd24a1",4.25845703646163e-55,2.34875646964566,0.706,0.03,6.53417647674673e-51,"Plasma cell","Cd24a"
"Plpp5",1.9566058875498e-54,1.28723155587122,0.588,0.021,3.00221607385641e-50,"Plasma cell","Plpp5"
"Txndc11",8.9698848256624e-53,2.12956053686835,0.941,0.057,1.37633912764964e-48,"Plasma cell","Txndc11"
"Asns",3.08281848069766e-50,0.454850387923137,0.176,0.002,4.73027667678249e-46,"Plasma cell","Asns"
"Ctse",3.18290286750913e-50,0.336182355020014,0.176,0.002,4.88384615990601e-46,"Plasma cell","Ctse"
"Rsph1",1.48198040542134e-49,0.367367475196501,0.118,0.001,2.27395073407851e-45,"Plasma cell","Rsph1"
"Irf4",7.64155241090317e-49,0.773239969048354,0.353,0.008,1.17251980192898e-44,"Plasma cell","Irf4"
"Tmsb15l",1.93929015186732e-48,0.390969148761832,0.294,0.006,2.97564680902522e-44,"Plasma cell","Tmsb15l"
"Ighg2b1",7.58813352312714e-48,5.68405093867349,0.353,0.008,1.16432320778863e-43,"Plasma cell","Ighg2b"
"Rgcc1",1.04468478769783e-47,1.0638919582718,0.412,0.011,1.60296433824354e-43,"Plasma cell","Rgcc"
"Igkv6-20",2.68488085557022e-46,3.71511016952711,0.176,0.002,4.11968118478694e-42,"Plasma cell","Igkv6-20"
"Edem12",1.93268259951373e-45,3.05050423343451,1,0.083,2.96550818069387e-41,"Plasma cell","Edem1"
"Iglc31",2.14853042750429e-44,2.83950312270712,0.941,0.066,3.29670508796258e-40,"Plasma cell","Iglc3"
"Rnase61",3.82245024672867e-43,1.15341880440854,0.765,0.043,5.86516765858046e-39,"Plasma cell","Rnase6"
"2010007H06Rik",1.66744435329127e-42,0.305024562387022,0.176,0.002,2.55852661569012e-38,"Plasma cell","2010007H06Rik"
"Jchain",1.07968193893892e-41,8.3540017052237,1,0.099,1.65666396710788e-37,"Plasma cell","Jchain"
"Fabp3-ps1",2.0267740238242e-41,0.254692401644734,0.118,0.001,3.10988206215585e-37,"Plasma cell","Fabp3-ps1"
"Tnfrsf13b1",7.76897145096595e-39,0.833167334496619,0.588,0.029,1.19207097943622e-34,"Plasma cell","Tnfrsf13b"
"Ero1lb",5.68310252853029e-38,1.01000025853595,0.529,0.024,8.72015251977688e-34,"Plasma cell","Ero1lb"
"Edem2",3.87081246358663e-37,2.22898215319799,0.882,0.072,5.93937464412732e-33,"Plasma cell","Edem2"
"Trp53inp1",4.85484775182829e-37,2.04850991892797,0.765,0.053,7.44927839040533e-33,"Plasma cell","Trp53inp1"
"Dnm3",5.43021084872552e-37,0.465711550693423,0.176,0.003,8.33211552628443e-33,"Plasma cell","Dnm3"
"Vpreb31",1.65083482663535e-36,0.813251740418924,0.412,0.015,2.53304095798928e-32,"Plasma cell","Vpreb3"
"Igkv9-124",1.28444811446095e-35,0.399463901253641,0.118,0.001,1.97085718682889e-31,"Plasma cell","Igkv9-124"
"2610524H06Rik2",1.16238057327887e-34,0.902004305732345,0.412,0.016,1.7835567516391e-30,"Plasma cell","2610524H06Rik"
"Crmp11",1.19019050895662e-34,0.358638109908217,0.176,0.003,1.82622831694304e-30,"Plasma cell","Crmp1"
"Tspan132",2.54346765733814e-34,1.80960349537996,0.882,0.074,3.90269677341965e-30,"Plasma cell","Tspan13"
"Txndc53",4.17434754387622e-33,3.83940598156132,1,0.128,6.40511887132367e-29,"Plasma cell","Txndc5"
"Fanca1",1.27628042767455e-32,0.311866073577481,0.176,0.003,1.95832468822383e-28,"Plasma cell","Fanca"
"St8sia6",1.32988584796907e-32,0.251408514312632,0.176,0.003,2.04057684512375e-28,"Plasma cell","St8sia6"
"Cd79a1",1.25116907104184e-31,1.28689654454566,0.824,0.066,1.91979382260659e-27,"Plasma cell","Cd79a"
"Myo5a1",2.79635902944654e-31,0.688914229337489,0.353,0.013,4.29073329478277e-27,"Plasma cell","Myo5a"
"Chac1",5.31577550691624e-31,1.48862430534151,0.176,0.003,8.15652593781228e-27,"Plasma cell","Chac1"
"Atat1",1.03699429452283e-30,0.800001178445606,0.471,0.024,1.59116404551584e-26,"Plasma cell","Atat1"
"Epcam",2.58573347086334e-30,0.440586721720839,0.235,0.006,3.9675494376927e-26,"Plasma cell","Epcam"
"Tmem184c",4.74414400016003e-30,0.571775100330072,0.412,0.018,7.27941455384554e-26,"Plasma cell","Tmem184c"
"Srprb1",4.17650600414493e-29,0.980669524642335,0.647,0.045,6.40843081275998e-25,"Plasma cell","Srprb"
"Zcchc18",1.4559488801373e-28,0.526196600020766,0.235,0.006,2.23400796168267e-24,"Plasma cell","Zcchc18"
"Fkbp111",1.58246270931268e-28,1.26149304862056,0.471,0.026,2.42813078116937e-24,"Plasma cell","Fkbp11"
"Iglc21",1.69225900508971e-28,6.48053535494421,0.941,0.124,2.59660221740965e-24,"Plasma cell","Iglc2"
