"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pf42",0.000103314894814682,1.80790418716122,0.415,0.308,1,"7","Pf4"
"Nampt",0.000105590940797002,0.389960537973951,0.305,0.18,1,"7","Nampt"
"Renbp",0.000115280149948392,0.511562320924507,0.398,0.256,1,"7","Renbp"
"Tpm31",0.000151951388760136,0.595187620732391,0.763,0.817,1,"7","Tpm3"
"Ehbp1l1",0.000153918161163812,0.377435279372031,0.195,0.094,1,"7","Ehbp1l1"
"Gdi2",0.000171600064607877,0.539617888534076,0.754,0.886,1,"7","Gdi2"
"Sgpl1",0.000174398758133604,0.406821382914861,0.288,0.17,1,"7","Sgpl1"
"Pltp3",0.000181824359422047,1.1925451182934,0.559,0.53,1,"7","Pltp"
"Adcy71",0.000189238577786294,0.334701331050102,0.28,0.15,1,"7","Adcy7"
"Ifi202b",0.000194193756253844,0.368648536174525,0.254,0.138,1,"7","Ifi202b"
"P2rx4",0.000277061936667813,0.524953869155236,0.407,0.285,1,"7","P2rx4"
"Twf2",0.000287473531963976,0.587039780363882,0.373,0.26,1,"7","Twf2"
"Nuak2",0.000307825129138294,0.292703820289405,0.161,0.076,1,"7","Nuak2"
"Rpl19",0.000328045811460153,0.343365662312431,0.966,0.996,1,"7","Rpl19"
"Maf",0.00033199227569024,0.640312399829865,0.441,0.305,1,"7","Maf"
"Nceh1",0.00033586464003898,0.371824596640369,0.186,0.094,1,"7","Nceh1"
"Apoc12",0.000441691597792079,1.44640751649677,0.39,0.658,1,"7","Apoc1"
"Ankrd44",0.000475907851295911,0.32194022117812,0.153,0.07,1,"7","Ankrd44"
"Ly96",0.000524534631891305,0.384586585044224,0.297,0.189,1,"7","Ly96"
"Erp29",0.000554338645608571,0.599532240165133,0.661,0.794,1,"7","Erp29"
"Tgfbr11",0.000586632351900695,0.680106856744542,0.415,0.316,1,"7","Tgfbr1"
"Abracl2",0.000599649065709088,0.665121741740445,0.593,0.573,1,"7","Abracl"
"Cklf",0.000604879234168347,0.350900453723509,0.288,0.175,1,"7","Cklf"
"Syngr11",0.000605489144548035,0.332181098167756,0.186,0.099,1,"7","Syngr1"
"Celf2",0.000683362414274759,0.631435622582094,0.5,0.409,1,"7","Celf2"
"Asah1",0.000712477820013115,0.672829341428736,0.568,0.584,1,"7","Asah1"
"Rnf130",0.000828938696753854,0.574076013288062,0.5,0.415,1,"7","Rnf130"
"Tmcc3",0.000862572884751743,0.314287321625429,0.212,0.115,1,"7","Tmcc3"
"Rp2",0.000914596929659856,0.296973945504514,0.186,0.1,1,"7","Rp2"
"Ap1b1",0.00091861665020002,0.394810925254445,0.22,0.126,1,"7","Ap1b1"
"Kctd122",0.00100567872751359,0.564188947409659,0.356,0.25,1,"7","Kctd12"
"Cd92",0.001036028463029,0.434360339212596,0.686,0.514,1,"7","Cd9"
"Adap2os1",0.00112012367150427,0.380360662061191,0.212,0.113,1,"7","Adap2os"
"Tnfsf13",0.00118498360194203,0.387520080301662,0.22,0.125,1,"7","Tnfsf13"
"Dok1",0.00119444321980481,0.275375685466345,0.212,0.118,1,"7","Dok1"
"Acp2",0.00121853497541785,0.360601903497988,0.246,0.154,1,"7","Acp2"
"Jarid2",0.00123576969629393,0.355457909455244,0.144,0.07,1,"7","Jarid2"
"Stard5",0.00125393567183327,0.368083027456422,0.212,0.117,1,"7","Stard5"
"Ciao2a2",0.00148761858308569,0.638031909061634,0.517,0.456,1,"7","Ciao2a"
"Gnpda1",0.00182702980890379,0.333460025916782,0.22,0.129,1,"7","Gnpda1"
"Ptprj",0.00185573010046462,0.25155883495647,0.22,0.128,1,"7","Ptprj"
"Fgl21",0.00186240956428918,0.272338143313342,0.22,0.119,1,"7","Fgl2"
"Sec11c",0.00202451659745436,0.652489899943334,0.449,0.369,1,"7","Sec11c"
"Rps5",0.00210730762314409,0.312116771984569,0.941,0.997,1,"7","Rps5"
"Atp6ap21",0.00214532824258539,0.711620522007428,0.542,0.549,1,"7","Atp6ap2"
"Pid12",0.00217228614100728,0.416944285192528,0.364,0.257,1,"7","Pid1"
"Rufy3",0.00225078098655759,0.345195524136874,0.144,0.071,1,"7","Rufy3"
"Trim30a",0.00233920588438119,0.286433849645057,0.271,0.165,1,"7","Trim30a"
"Pim1",0.00250187379166042,0.47524666331749,0.246,0.152,1,"7","Pim1"
"Scpep11",0.00251383239474484,0.392806632807735,0.449,0.341,1,"7","Scpep1"
"Rps261",0.0025804453280306,0.259442792677529,0.949,0.994,1,"7","Rps26"
"Hprt1",0.00268748167218012,0.738858689525542,0.568,0.57,1,"7","Hprt"
"Neu1",0.00282919620309174,0.324093410153805,0.305,0.213,1,"7","Neu1"
"Selenop1",0.00285513399670157,0.919597890307533,0.737,0.934,1,"7","Selenop"
"Bcat2",0.00314308894693749,0.329115778660947,0.246,0.145,1,"7","Bcat2"
"Gmnn1",0.00323479354021578,0.377237802789741,0.161,0.088,1,"7","Gmnn"
"Frmd4b1",0.00332455391570713,0.342681315976706,0.254,0.165,1,"7","Frmd4b"
"Got1",0.00334808045101729,0.318702557208018,0.203,0.12,1,"7","Got1"
"Metrnl1",0.00388534090175122,0.456749659236853,0.305,0.222,1,"7","Metrnl"
"Aldh3b1",0.00401628184669884,0.31835698585488,0.237,0.147,1,"7","Aldh3b1"
"Snx3",0.00401649559182789,0.581516660487776,0.695,0.82,1,"7","Snx3"
"St3gal52",0.00403104604009653,0.321175422275726,0.246,0.415,1,"7","St3gal5"
"Tfeb",0.00403484821342012,0.336961320257612,0.153,0.081,1,"7","Tfeb"
"Pld31",0.00424937303284478,0.857185193869615,0.534,0.555,1,"7","Pld3"
"Hspa82",0.00432598676154987,0.279956986517182,0.873,0.983,1,"7","Hspa8"
"Vamp82",0.00432711970411818,0.377654339898581,0.737,0.747,1,"7","Vamp8"
"Irak4",0.00503942015516203,0.414785990007336,0.136,0.07,1,"7","Irak4"
"Hspa1a3",0.00511875595051666,0.549264422266819,0.441,0.354,1,"7","Hspa1a"
"Tmem86a1",0.00525701945780615,0.522793538094953,0.407,0.33,1,"7","Tmem86a"
"Fnbp1",0.00603215392664121,0.565850855869398,0.195,0.114,1,"7","Fnbp1"
"Dennd4a",0.00642110329073341,0.27467620420015,0.144,0.078,1,"7","Dennd4a"
"Mcm51",0.00716102783393063,0.428541208356941,0.144,0.08,1,"7","Mcm5"
"Aqp1",0,4.53239201654858,1,0.045,0,"8","Aqp1"
"Clec4g",0,4.21275087605407,0.873,0.038,0,"8","Clec4g"
"Gpihbp1",0,3.94393999097065,0.873,0.009,0,"8","Gpihbp1"
"Fcgr2b1",0,3.78755544379808,0.836,0.014,0,"8","Fcgr2b"
"Dnase1l3",0,3.66270601296136,0.836,0.009,0,"8","Dnase1l3"
"Ptprb",0,3.29476491869924,0.936,0.039,0,"8","Ptprb"
"Kdr",0,3.011758950702,0.873,0.011,0,"8","Kdr"
"Fam167b",0,2.88086585501869,0.836,0.018,0,"8","Fam167b"
"Stab2",0,2.86311930360298,0.8,0.006,0,"8","Stab2"
"Gpr182",0,2.76818101158708,0.836,0.016,0,"8","Gpr182"
"Cldn5",0,2.69244364285916,0.655,0.004,0,"8","Cldn5"
"Mrc11",0,2.51877225448227,0.755,0.011,0,"8","Mrc1"
"Stab11",0,2.33718328031103,0.755,0.021,0,"8","Stab1"
"Cyp26b1",0,2.29894934751938,0.555,0.002,0,"8","Cyp26b1"
"Adgrf5",0,2.28785443563209,0.782,0.011,0,"8","Adgrf5"
"Cdh51",0,2.27416184635798,0.709,0.005,0,"8","Cdh5"
"Adgrl4",0,2.1957642567772,0.645,0.002,0,"8","Adgrl4"
"Pecam1",0,1.94812615571193,0.636,0.006,0,"8","Pecam1"
"Cd300lg",0,1.90803696364991,0.582,0.006,0,"8","Cd300lg"
"F8",0,1.76254639138876,0.536,0.006,0,"8","F8"
"Oit3",0,1.65750768794427,0.509,0.003,0,"8","Oit3"
"Mmrn2",0,1.55992478777415,0.536,0.007,0,"8","Mmrn2"
"Myct1",0,1.49882640524287,0.509,0.005,0,"8","Myct1"
"Gimap4",0,1.44531197391572,0.5,0.005,0,"8","Gimap4"
"Tie1",0,1.35021244634192,0.482,0.002,0,"8","Tie1"
"Cyyr1",0,1.28693695621065,0.427,0.001,0,"8","Cyyr1"
"Emcn",0,1.19621040941867,0.364,0,0,"8","Emcn"
"Robo4",0,1.07424233276337,0.318,0.001,0,"8","Robo4"
"Arhgef15",0,1.04712675314595,0.336,0.001,0,"8","Arhgef15"
"Btnl9",0,0.933382955451964,0.3,0.001,0,"8","Btnl9"
"Ushbp1",1.92726219382063e-304,0.887715278532038,0.327,0.002,3.4652174244895e-300,"8","Ushbp1"
"Gatm1",2.35678720334216e-290,2.13935457007759,0.709,0.027,4.2375033916092e-286,"8","Gatm"
"Exoc3l2",8.62334010982418e-285,1.10730881633124,0.3,0.002,1.55047655174639e-280,"8","Exoc3l2"
"Clec1b1",1.05242580564492e-281,1.53935884329154,0.427,0.007,1.89226159854956e-277,"8","Clec1b"
"Pcdh17",2.4486529530705e-256,1.01733499493244,0.218,0,4.40267800962076e-252,"8","Pcdh17"
"Srgn1",4.07307499402284e-254,2.34080888593288,0.709,0.033,7.32338883925307e-250,"8","Srgn"
"Cd93",4.49828764603494e-251,1.40641524827797,0.391,0.007,8.08792118757082e-247,"8","Cd93"
"Fabp4",1.0817731967817e-240,3.43994478289645,0.673,0.032,1.9450282078135e-236,"8","Fabp4"
"Jam2",2.81992136804514e-233,2.14036895147262,0.573,0.023,5.07021861974515e-229,"8","Jam2"
"Flt4",1.85115956680308e-199,1.91301542759217,0.582,0.029,3.32838490111195e-195,"8","Flt4"
"Cd55",5.69861749859963e-198,1.91880829699034,0.618,0.034,1.02461142624821e-193,"8","Cd55"
"Sox18",3.1229814746938e-192,0.60265389084724,0.2,0.001,5.61512069149946e-188,"8","Sox18"
"Lyve1",3.06807434972312e-190,0.904162507333713,0.209,0.002,5.51639768080216e-186,"8","Lyve1"
"Gimap1",9.01533533705053e-188,1.36825013767291,0.391,0.012,1.62095729360169e-183,"8","Gimap1"
"Plet1os",2.94364303749771e-184,0.697980159931464,0.209,0.002,5.29267018142089e-180,"8","Plet1os"
"S1pr1",2.82307936521795e-173,0.860498497814194,0.273,0.005,5.07589669866187e-169,"8","S1pr1"
"Selp",3.51452906408291e-170,0.718984459122606,0.164,0.001,6.31912325722107e-166,"8","Selp"
"Rab3b",2.54380529175603e-168,0.980266769246227,0.2,0.002,4.57376191457735e-164,"8","Rab3b"
"Adgrg3",3.56481848983298e-168,0.638307794685551,0.209,0.002,6.40954364471969e-164,"8","Adgrg3"
"Slc26a10",8.80681564642019e-167,1.43053583314257,0.445,0.019,1.58346545322635e-162,"8","Slc26a10"
"Tek",2.756677335485e-162,1.52947775742665,0.391,0.015,4.95650584920203e-158,"8","Tek"
"Ppp1r16b",8.65851490624163e-160,0.610430192918276,0.173,0.001,1.55680098014225e-155,"8","Ppp1r16b"
"Col13a1",1.34085942724179e-156,1.06274795993415,0.309,0.008,2.41086525018074e-152,"8","Col13a1"
"Icam2",8.53453624885719e-155,1.38212237346227,0.373,0.014,1.53450961754452e-150,"8","Icam2"
"Rasip1",9.0840446948168e-155,1.28230516507732,0.455,0.023,1.63331123612806e-150,"8","Rasip1"
"Tpbgl",1.59938235342224e-153,1.64459633460557,0.473,0.025,2.8756894714532e-149,"8","Tpbgl"
"Gngt21",1.0077613355704e-150,1.51579714484525,0.527,0.032,1.81195488135558e-146,"8","Gngt2"
"Plxnc1",1.6793285286938e-148,2.53730551664542,0.764,0.082,3.01943269459145e-144,"8","Plxnc1"
"Cyp4b11",7.8340495654124e-146,1.68645399769673,0.536,0.035,1.40856211186115e-141,"8","Cyp4b1"
"Wnt2",2.04818611366073e-144,1.17327850073972,0.355,0.014,3.682638632362e-140,"8","Wnt2"
"Msr11",1.06018659714343e-140,1.13431535336452,0.309,0.01,1.90621550166388e-136,"8","Msr1"
"Pde2a",2.34845484122815e-136,1.79478048755293,0.6,0.05,4.22252180452822e-132,"8","Pde2a"
"Ackr1",3.69355406390404e-135,1.13717982974311,0.3,0.01,6.64101020689946e-131,"8","Ackr1"
"Kit",3.70162073889286e-135,1.39623161358918,0.373,0.017,6.65551408852937e-131,"8","Kit"
"Id4",1.17779256102097e-133,1.51570438867832,0.473,0.029,2.1176710247157e-129,"8","Id4"
"Vsir1",1.39481305312333e-129,0.944821143364957,0.355,0.016,2.50787386951575e-125,"8","Vsir"
"Gm46565",5.71655434248957e-128,0.546832605725715,0.164,0.002,1.02783647077962e-123,"8","Gm46565"
"Tmem88",1.07953332023997e-124,1.172654243687,0.327,0.014,1.94100090979147e-120,"8","Tmem88"
"Adam231",2.36840415083149e-123,1.73983405911647,0.618,0.06,4.25839066319502e-119,"8","Adam23"
"Exoc3l",1.03585738968367e-108,0.683649559099692,0.145,0.002,1.86247158665124e-104,"8","Exoc3l"
"Il1a",4.98106129044702e-105,0.544966962241983,0.173,0.003,8.95594820022375e-101,"8","Il1a"
"St6galnac3",2.01664845574808e-102,0.475655655456804,0.127,0.001,3.62593392343505e-98,"8","St6galnac3"
"Flt1",2.49234283215447e-98,1.52853245076458,0.536,0.056,4.48123241221374e-94,"8","Flt1"
"Esam",1.29220804664748e-92,1.73547024285856,0.6,0.076,2.32339006787218e-88,"8","Esam"
"Bmp2",2.43410513066689e-92,2.62504857717832,0.791,0.154,4.37652102493906e-88,"8","Bmp2"
"Rasgrp3",3.685045601469e-92,1.18247673595444,0.364,0.026,6.62571199144126e-88,"8","Rasgrp3"
"Adcy4",2.75387391247409e-86,0.520368591169903,0.173,0.005,4.95146529462841e-82,"8","Adcy4"
"Afap1l1",1.74054273419033e-85,0.469738841838179,0.136,0.003,3.12949583607422e-81,"8","Afap1l1"
"Maf1",2.43525604443793e-85,3.01496691701395,0.945,0.296,4.37859036789939e-81,"8","Maf"
"Ltc4s1",5.06899822660874e-81,0.436435888094024,0.182,0.006,9.11405881144252e-77,"8","Ltc4s"
"Slc12a5",8.14881787586896e-79,0.282410736995718,0.109,0.002,1.46515745408124e-74,"8","Slc12a5"
"Aass",1.23098974386601e-75,1.15828130558143,0.345,0.029,2.21331955947108e-71,"8","Aass"
"Nrros1",1.5531878805825e-75,0.493104183705817,0.164,0.005,2.79263180928734e-71,"8","Nrros"
"C5ar2",9.44790628638041e-74,0.978966979233655,0.291,0.02,1.6987335502912e-69,"8","C5ar2"
"Pitpnc11",3.46363937688294e-73,1.275083422245,0.464,0.056,6.22762359963553e-69,"8","Pitpnc1"
"Il13ra2",1.02579503514474e-71,0.483956620657887,0.109,0.002,1.84437947319024e-67,"8","Il13ra2"
"Erg",9.15895484996209e-69,0.572484219696293,0.209,0.011,1.64678008202318e-64,"8","Erg"
"Npr1",2.64033515120796e-67,1.43547652217874,0.482,0.065,4.74732260187191e-63,"8","Npr1"
"Egfl7",2.1353360746426e-66,2.59064041054916,0.809,0.249,3.83933426220739e-62,"8","Egfl7"
"Cnr2",4.14050391218979e-66,0.258406322080577,0.1,0.002,7.44462603411724e-62,"8","Cnr2"
"Zfp366",1.22478855684935e-65,0.30582618930291,0.109,0.002,2.20216982521514e-61,"8","Zfp366"
"Slco2a1",6.34835111551595e-65,1.2250967749276,0.4,0.046,1.14143353056977e-60,"8","Slco2a1"
"Bcl6b",2.72543927557405e-64,0.625102978303208,0.155,0.006,4.90033981748214e-60,"8","Bcl6b"
"Nrp2",2.06298620710924e-63,1.43918632689581,0.409,0.049,3.70924920038242e-59,"8","Nrp2"
"Plxnd1",3.55495641080786e-63,1.73305429449527,0.673,0.151,6.39181162663253e-59,"8","Plxnd1"
"Cemip2",5.82286578798335e-63,1.82600192932453,0.573,0.105,1.04695126867941e-58,"8","Cemip2"
"Hdc",8.90976612640114e-63,0.774990106869085,0.182,0.009,1.60197594952693e-58,"8","Hdc"
"Cd362",2.85152658618314e-62,1.84718644998125,0.609,0.117,5.12704480195728e-58,"8","Cd36"
"Hecw2",9.82422397226928e-62,1.07076025254374,0.345,0.035,1.76639547021402e-57,"8","Hecw2"
"Rasd1",1.63510823355776e-60,0.682613077332469,0.2,0.011,2.93992460393685e-56,"8","Rasd1"
"Gimap5",5.40178807906516e-60,0.577852809076362,0.136,0.005,9.71241496615915e-56,"8","Gimap5"
"Shank3",2.16823627557716e-58,0.326672357335093,0.109,0.003,3.89848882348773e-54,"8","Shank3"
"Arhgap31",7.61662358425881e-58,1.24008880538833,0.509,0.084,1.36946892044973e-53,"8","Arhgap31"
"Ehd33",5.89015250740779e-57,2.48079035066456,0.882,0.358,1.05904942083192e-52,"8","Ehd3"
"Tmcc2",6.19199912864096e-57,0.823973743956747,0.291,0.027,1.11332144332964e-52,"8","Tmcc2"
"Mylip",1.65970430158158e-55,1.63538744587494,0.6,0.127,2.98414833424369e-51,"8","Mylip"
"Podxl",1.0060240429367e-54,1.29260463345875,0.318,0.034,1.80883122920018e-50,"8","Podxl"
"Fyn",4.68217593399862e-54,1.3613742339946,0.464,0.076,8.41855232932952e-50,"8","Fyn"
"Dpp4",1.08204894939605e-53,1.25405254954116,0.527,0.1,1.9455240110141e-49,"8","Dpp4"
"Selenop2",1.23591377416986e-53,2.53425565136828,0.991,0.929,2.2221729659574e-49,"8","Selenop"
"Gimap6",1.40589098399192e-52,1.61279380717801,0.618,0.145,2.52779198921747e-48,"8","Gimap6"
"Tspan7",1.31886729778235e-51,2.31639844648574,0.818,0.332,2.37132340141267e-47,"8","Tspan7"
"Ripply3",2.07066005285737e-51,0.77014778608335,0.264,0.024,3.72304677503755e-47,"8","Ripply3"
"Pcdh12",2.15909215029157e-51,0.658126544018795,0.209,0.015,3.88204768622424e-47,"8","Pcdh12"
"Prkch",5.34387871257155e-50,0.987201761531022,0.291,0.031,9.60829392520364e-46,"8","Prkch"
"Tfec",3.90518203870443e-49,0.389127124071219,0.109,0.004,7.02151730559057e-45,"8","Tfec"
"Acer2",6.29530874505884e-48,1.59318846955769,0.509,0.105,1.13189651236158e-43,"8","Acer2"
"Sema6a",8.14123513196988e-48,1.35960282606872,0.491,0.096,1.46379407672818e-43,"8","Sema6a"
"Nos3",8.80819262845032e-47,0.537667853058899,0.145,0.008,1.58371303459537e-42,"8","Nos3"
"Npl1",7.93528092129319e-46,0.93881922603408,0.355,0.05,1.42676350964852e-41,"8","Npl"
"Mecom",8.93604114007307e-45,0.374318521887491,0.109,0.004,1.60670019698514e-40,"8","Mecom"
"Rapgef51",1.81152687306151e-43,1.46970371409296,0.645,0.189,3.25712531776459e-39,"8","Rapgef5"
"Ap1b11",2.65930276214603e-41,1.56259362138112,0.509,0.12,4.78142636633856e-37,"8","Ap1b1"
"Dll4",4.58381101997853e-41,0.393332205340352,0.1,0.004,8.2416922139214e-37,"8","Dll4"
"Tspan18",8.79383235141542e-41,0.452321727736823,0.164,0.012,1.58113105678449e-36,"8","Tspan18"
"Lrmp1",1.67252098405483e-40,0.44697501534694,0.118,0.006,3.00719272933058e-36,"8","Lrmp"
"Cd381",2.99402714199888e-40,1.66263505346428,0.718,0.268,5.38326080131399e-36,"8","Cd38"
"AU021092",6.66365604395508e-40,0.618057075226563,0.182,0.014,1.19812535670312e-35,"8","AU021092"
"Il6st2",9.00885755963055e-40,1.84988970066261,0.918,0.668,1.61979258922157e-35,"8","Il6st"
"Sh3bp5",1.04692187930797e-39,1.84987229675585,0.7,0.27,1.88236553899574e-35,"8","Sh3bp5"
"Plpp31",9.11097108551977e-39,1.84933398724344,0.809,0.421,1.63815260117645e-34,"8","Plpp3"
"Fam124a",9.54445675732948e-39,0.886337661935183,0.355,0.06,1.71609332496784e-34,"8","Fam124a"
"Cd841",1.15140311021062e-38,0.554030179879477,0.155,0.011,2.0702227921587e-34,"8","Cd84"
"Unc45b",1.54108156109485e-38,0.419228716521976,0.136,0.008,2.77086464684854e-34,"8","Unc45b"
"B3gnt3",2.85181228347013e-38,0.475454329452854,0.164,0.012,5.1275584856793e-34,"8","B3gnt3"
"Sh3tc1",2.55932626667148e-36,0.695830875880601,0.209,0.022,4.60166862747533e-32,"8","Sh3tc1"
"Klk8",1.89791030086492e-35,0.282792760670668,0.1,0.005,3.41244272095513e-31,"8","Klk8"
"Parvb",1.13332183741401e-34,0.624946428466091,0.236,0.029,2.03771266367039e-30,"8","Parvb"
"Cbfa2t3",2.61515139034908e-34,0.596448724319601,0.255,0.034,4.70204219984764e-30,"8","Cbfa2t3"
"Gimap8",4.11780202172479e-34,0.60562091454057,0.227,0.028,7.40380803506116e-30,"8","Gimap8"
"Calcrl2",1.0806257959643e-33,1.3860172165663,0.6,0.192,1.9429651811438e-29,"8","Calcrl"
"Fbxl7",2.16862056079352e-33,0.715129013955041,0.255,0.035,3.89917976830674e-29,"8","Fbxl7"
"Gm10605",2.32465288458533e-33,0.485472414359574,0.145,0.011,4.17972588648442e-29,"8","Gm10605"
"Gchfr",6.58256228141483e-33,0.968917929585444,0.336,0.062,1.18354469819839e-28,"8","Gchfr"
"Notch11",2.04407221776405e-32,1.17518293820669,0.473,0.122,3.67524184753977e-28,"8","Notch1"
"Txnip1",2.08149916040941e-32,1.65643413629491,0.918,0.607,3.74253549041612e-28,"8","Txnip"
"Arhgap451",2.89170736238859e-32,0.604798963444082,0.173,0.017,5.19928983757469e-28,"8","Arhgap45"
"Kcnb1",5.4887606574601e-32,0.365773086541789,0.136,0.01,9.86879166211325e-28,"8","Kcnb1"
"Meis2",5.76380439165804e-32,1.12223331713518,0.464,0.119,1.03633202962012e-27,"8","Meis2"
"Arhgap23",8.26945841517224e-32,1.1895847243428,0.4,0.089,1.48684862304797e-27,"8","Arhgap23"
"Sgk12",1.80115262951812e-30,1.62012950107679,0.836,0.509,3.23847242787358e-26,"8","Sgk1"
"mt-Co2",4.03005509594468e-30,0.841449791440817,1,0.991,7.24603906250854e-26,"8","mt-Co2"
"Sema3f",9.1012351669706e-30,0.860158914176133,0.409,0.099,1.63640208302131e-25,"8","Sema3f"
"Sox7",4.92928031553407e-29,0.500693222357741,0.136,0.012,8.86284600733026e-25,"8","Sox7"
"Snrk",5.6017603242495e-29,1.46631594573616,0.627,0.25,1.00719650630006e-24,"8","Snrk"
"Mest",6.93870389762254e-29,0.543283145802489,0.2,0.025,1.24757896079253e-24,"8","Mest"
"Stard8",8.99981359728915e-29,1.11824229689582,0.455,0.125,1.61816648479259e-24,"8","Stard8"
"Cavin2",1.02001404057065e-28,1.54617044798599,0.518,0.17,1.83398524494603e-24,"8","Cavin2"
"Fgd5",4.07335031811913e-28,0.38951469224269,0.145,0.014,7.32388387197819e-24,"8","Fgd5"
"Lifr3",5.60044499234785e-28,1.55960769517415,0.773,0.415,1.00696000962414e-23,"8","Lifr"
"Dlc1",2.84204388458779e-27,1.74835078167289,0.727,0.407,5.10999490448885e-23,"8","Dlc1"
"Kank3",1.22995027237771e-26,0.688064887506652,0.227,0.034,2.21145058973512e-22,"8","Kank3"
"Kcnk61",1.25392250955948e-26,0.382279335779564,0.136,0.013,2.25455267218795e-22,"8","Kcnk6"
"mt-Atp6",1.70916907013624e-26,0.741815996302907,1,0.996,3.07308598810495e-22,"8","mt-Atp6"
"Vwf",1.94332648085006e-26,1.17045621866145,0.109,0.008,3.4941010125684e-22,"8","Vwf"
"Clec14a2",3.83758494067045e-26,1.35100561391352,0.755,0.345,6.89997772332548e-22,"8","Clec14a"
"Gja41",4.63840417329303e-26,1.41943111532732,0.464,0.141,8.33985070358087e-22,"8","Gja4"
"Slc39a8",7.33875466637889e-26,0.657960424397048,0.264,0.046,1.31950808901492e-21,"8","Slc39a8"
"Lgmn3",7.95018328382121e-26,1.23530746604021,0.918,0.789,1.42944295443105e-21,"8","Lgmn"
"Arap3",9.03266332001946e-26,1.15016921755649,0.364,0.086,1.6240728649395e-21,"8","Arap3"
"Lmo21",1.1508264496386e-25,1.10698243576528,0.309,0.064,2.0691859564502e-21,"8","Lmo2"
"Ctsb1",1.20988671275456e-25,1.00149902858248,0.973,0.963,2.1753763095327e-21,"8","Ctsb"
"Sntb1",2.16545787250847e-25,0.555075811690911,0.227,0.037,3.89349325477023e-21,"8","Sntb1"
"S100a131",2.27496719327893e-25,1.35556305833637,0.873,0.717,4.09039101351551e-21,"8","S100a13"
"4931406P16Rik",2.49573663750801e-25,1.20043654981171,0.545,0.205,4.48733447423941e-21,"8","4931406P16Rik"
"Man2a1",2.68394750738429e-25,1.20542712595652,0.609,0.246,4.82573761827696e-21,"8","Man2a1"
"mt-Co12",2.723202568126e-25,0.816081488603651,1,0.99,4.89631821749054e-21,"8","mt-Co1"
"Eng4",3.75803016763939e-25,1.32389395005507,0.918,0.649,6.75693824141562e-21,"8","Eng"
"Ets14",4.67178607613768e-25,1.469818163282,0.709,0.394,8.39987136489556e-21,"8","Ets1"
"Gm13431",1.28138428121894e-24,0.383131161053595,0.1,0.007,2.30392893763165e-20,"8","Gm13431"
"Jak11",1.90825054823194e-24,1.58480329063685,0.764,0.51,3.43103448572102e-20,"8","Jak1"
"Plekho11",3.55392475877818e-24,0.589452900569645,0.191,0.027,6.38995671628316e-20,"8","Plekho1"
"Dab21",4.76987978190904e-24,1.33361357368776,0.564,0.231,8.57624384787246e-20,"8","Dab2"
"Nr2f23",5.07391116727287e-24,1.28125826065207,0.845,0.612,9.12289227875662e-20,"8","Nr2f2"
"Armcx4",5.76698078410181e-24,0.973540032982359,0.255,0.047,1.0369031449815e-19,"8","Armcx4"
"Grap",1.33273111218927e-23,0.84773831385479,0.309,0.069,2.39625053971631e-19,"8","Grap"
"Ptgs11",1.91493310454824e-23,0.996190662548554,0.3,0.066,3.44304972197774e-19,"8","Ptgs1"
"Ramp24",1.96851191815979e-23,1.44086726245055,0.845,0.535,3.5393844288513e-19,"8","Ramp2"
"Lhfpl21",3.08160901636123e-23,0.94639878728083,0.436,0.135,5.54073301141748e-19,"8","Lhfpl2"
"Il2rg1",8.72090088353766e-23,0.357917473293776,0.1,0.008,1.56801797886007e-18,"8","Il2rg"
"Gmfg1",1.51050351158115e-22,0.76150062702656,0.218,0.037,2.71588531382291e-18,"8","Gmfg"
